class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Walking,0.266593307,0.007224985,-0.269742608,0.997480273,0.278474122,-0.021843441,-0.233553365,0.997810602,0.28603369,-0.016888002,-0.233718157,0.997857869,0.293301314,-0.01194799,-0.233802751,0.998215497,0.257834524,-0.026908977,-0.249143556,0.997145236,0.25069803,-0.025266461,-0.249407724,0.996459663,0.243569821,-0.023589117,-0.249621555,0.996487617,0.297678888,0.013878629,-0.091948614,0.998993337,0.225709051,-0.000129732,-0.119637765,0.997522771,0.275782615,0.048835251,-0.206908852,0.998996377,0.25265047,0.042438008,-0.223886341,0.998070717,0.337535769,0.242465407,-0.032899149,0.999216855,0.133645445,0.211501464,-0.052245192,0.996778846,0.356835395,0.490380406,-0.065888844,0.98031199,0.08997108,0.452190071,-0.150998652,0.351429015,0.30850181,0.493319988,-0.327144027,0.960354805,0.106897041,0.467217207,-0.450424761,0.40982911,0.302989542,0.509483099,-0.390503019,0.936180174,0.113319792,0.475631088,-0.504609346,0.414043397,0.301207006,0.470043808,-0.391434282,0.933804572,0.119147636,0.438590467,-0.518854499,0.417997509,0.299890608,0.45868361,-0.341087878,0.917294204,0.121095583,0.429283619,-0.459703982,0.425269336,0.279016048,0.697201252,0.010737507,0.989685476,0.164115176,0.691977143,-0.009616902,0.986228704,0.252846956,0.99237901,-0.054605581,0.677361965,0.161822706,1.006922007,0.08598315,0.491283923,0.246207952,1.3543185,0.307806104,0.262938917,0.144785777,1.35760951,0.408032268,0.272740394,0.247488528,1.395754337,0.338090479,0.338154435,0.140786573,1.402418375,0.43898049,0.332410485,0.227751285,1.469475508,0.20361197,0.241425797,0.153910056,1.46330893,0.280984193,0.243135378
Walking,0.265318245,0.006675681,-0.28366679,0.997699261,0.27550295,-0.020668276,-0.254396498,0.997974575,0.282116592,-0.016060356,-0.254509747,0.998014092,0.288785189,-0.011471702,-0.254616439,0.998322129,0.256911039,-0.026360087,-0.2751894,0.997402072,0.249798745,-0.025386358,-0.275372684,0.996787667,0.242627814,-0.024189258,-0.27563858,0.996816337,0.293204904,0.011857811,-0.121704713,0.999028385,0.223083645,-0.00330395,-0.177217454,0.997762084,0.273375213,0.045454163,-0.214255601,0.999079227,0.25282684,0.038640384,-0.244309068,0.998257458,0.327239633,0.240413904,-0.029496724,0.999184072,0.128485292,0.197018087,-0.103679106,0.997090578,0.348423064,0.487184048,-0.017573301,0.979039371,0.064634159,0.427081257,-0.165165871,0.416124791,0.313986838,0.491210461,-0.226383001,0.952410996,0.120216526,0.468119681,-0.365060747,0.468208969,0.316698611,0.505911708,-0.271163851,0.926892459,0.138693303,0.477434278,-0.399153233,0.471143156,0.317217439,0.468228996,-0.272824824,0.924663723,0.147095948,0.443568259,-0.402339458,0.474703699,0.309240639,0.458125353,-0.232360631,0.910444736,0.144529864,0.436457098,-0.365808547,0.48102951,0.278417081,0.694587231,0.015277302,0.990418613,0.163309485,0.693922281,-0.014614461,0.987416387,0.259268463,1.000599384,-0.053665083,0.675658464,0.163376644,1.002003908,0.051178485,0.497099012,0.249780253,1.360628963,0.245435789,0.240354165,0.15784137,1.363307476,0.334555596,0.249121621,0.247011259,1.400168896,0.265777677,0.309536248,0.156208903,1.402774334,0.358765453,0.302330494,0.242508456,1.474573374,0.120078981,0.219360352,0.16264905,1.472678423,0.196740106,0.220800072
Walking,0.277785838,0.014737417,-0.317262232,0.997875452,0.28567639,-0.015702765,-0.286587775,0.998130083,0.291201442,-0.011590198,-0.286678553,0.998142421,0.296502173,-0.007588203,-0.286729842,0.998416126,0.267790794,-0.024642698,-0.313788682,0.997635961,0.260347128,-0.024866275,-0.313919753,0.997077346,0.252275407,-0.023094183,-0.314204901,0.997112989,0.296392471,0.012340478,-0.112574182,0.999009609,0.232119635,-0.005554548,-0.218041494,0.997977912,0.28331989,0.050891221,-0.237692088,0.999146938,0.264368385,0.042722393,-0.276814282,0.998426497,0.324090183,0.238937363,0.04147511,0.999058247,0.133978218,0.191889465,-0.135927349,0.997366726,0.337513864,0.480670393,0.09097106,0.955375791,0.063642159,0.421304107,-0.238827229,0.474247307,0.348126769,0.490644872,-0.164127558,0.941626251,0.150772452,0.469557196,-0.502097905,0.520612895,0.357808769,0.504409254,-0.219828725,0.915929794,0.174070343,0.490001142,-0.555670857,0.522168338,0.361511588,0.469353229,-0.24096036,0.914603949,0.181624681,0.452078998,-0.569086432,0.525441587,0.346382529,0.459226489,-0.180300444,0.902685761,0.178860575,0.437274009,-0.507587373,0.530815423,0.276540369,0.706682265,0.037862454,0.990867496,0.164700136,0.703347862,-0.036869299,0.988286436,0.265044749,0.994622111,-0.051784832,0.679406524,0.153858319,1.001933455,0.081806555,0.510513246,0.262667924,1.336444139,0.243849844,0.223815367,0.141120464,1.331276059,0.452116877,0.23073937,0.256220579,1.376591802,0.263613433,0.286882102,0.137481123,1.367851019,0.485640764,0.277139962,0.262559682,1.44729054,0.08152277,0.201729164,0.157389849,1.442503572,0.230970472,0.201896757
Walking,0.291202873,0.019993143,-0.315726638,0.998051584,0.300640643,-0.012600754,-0.288302958,0.998279274,0.306504518,-0.008222117,-0.288340956,0.998280525,0.311835259,-0.004154163,-0.288387686,0.998508811,0.280086219,-0.023917438,-0.315925986,0.997852921,0.271341741,-0.023872651,-0.316015124,0.997349381,0.262206644,-0.023401011,-0.316243291,0.997384071,0.310518742,0.012661062,-0.113037094,0.999024987,0.240406066,-0.009298105,-0.238908261,0.998176098,0.296230197,0.057894442,-0.240955785,0.999197602,0.275155634,0.04829511,-0.280080646,0.998578429,0.325944126,0.24181515,0.051795371,0.998642027,0.145051882,0.190474704,-0.174417153,0.997610986,0.328441381,0.480498999,0.145181671,0.908389866,0.083698377,0.424791217,-0.26611045,0.526420295,0.349902809,0.490694314,0.001481625,0.924568832,0.184730262,0.479453534,-0.394433558,0.566583693,0.360351741,0.503090739,-0.028440122,0.900288701,0.206396028,0.506877661,-0.422635883,0.565643907,0.364824414,0.470504433,-0.041793562,0.898716629,0.224213928,0.463017106,-0.423724562,0.568540514,0.357501596,0.461204708,-0.008409448,0.891549349,0.205945089,0.446438551,-0.390842795,0.573004127,0.278517872,0.741341889,0.052107353,0.991220176,0.163871497,0.730467558,-0.050985176,0.989082694,0.267660946,1.070176005,0.015701851,0.691901565,0.144826859,1.022461057,0.096805118,0.545015097,0.264173895,1.364673615,0.284243613,0.212980494,0.136741966,1.379726052,0.449224383,0.22036542,0.25854677,1.409031391,0.301803052,0.267391264,0.130963847,1.416755557,0.479173034,0.25611043,0.268380374,1.478380799,0.123032972,0.189218655,0.155583084,1.501289725,0.260789335,0.186351761
Walking,0.29409641,0.031843808,-0.311549962,0.998235643,0.310560048,-0.003257883,-0.284684926,0.998438597,0.31722331,0.000209122,-0.28469795,0.998435855,0.322860181,0.003396656,-0.284697741,0.998634994,0.291386336,-0.016034622,-0.314999223,0.998061478,0.284857273,-0.019164266,-0.31505698,0.997608066,0.277581602,-0.021612544,-0.315282553,0.997640193,0.319571793,0.014573455,-0.102417067,0.999093413,0.259525448,-0.008745708,-0.246819928,0.998357177,0.306384057,0.068468451,-0.239924103,0.999260426,0.286866128,0.060348589,-0.278788656,0.998718023,0.32654804,0.246709585,0.098824017,0.998440027,0.161347985,0.191124603,-0.223313615,0.997840166,0.317170084,0.488145798,0.261868566,0.865613401,0.109448776,0.460081518,-0.286338151,0.573647678,0.392438591,0.504769325,0.191532046,0.920052588,0.236299872,0.495925784,-0.291522771,0.608954251,0.411363274,0.511084735,0.180650637,0.895966649,0.281330049,0.519870222,-0.312466681,0.606451154,0.425685704,0.490352243,0.158915311,0.893794298,0.292152554,0.4787938,-0.344026774,0.608864367,0.412328482,0.48333025,0.17911306,0.889111578,0.275693685,0.466125101,-0.291493237,0.612379372,0.281812578,0.762994707,0.069698326,0.991324723,0.172755435,0.75230062,-0.068590745,0.989731252,0.272554845,1.098240614,0.068575315,0.694981515,0.16093342,1.04275465,0.114978693,0.574387968,0.25962165,1.390532136,0.287606984,0.202331722,0.153382808,1.419907808,0.453445733,0.212589085,0.249928042,1.434416175,0.301059365,0.24830772,0.142025679,1.46080029,0.48160696,0.239220187,0.272223264,1.501767278,0.121545747,0.181046382,0.181205183,1.538289189,0.270347983,0.175257251
Walking,0.325280964,0.045880243,-0.305373937,0.998396754,0.332135618,0.008018457,-0.280810684,0.998574197,0.336020082,0.010273191,-0.280865222,0.998565495,0.338836372,0.012188109,-0.280909538,0.998731077,0.312010765,-0.004677806,-0.309065759,0.998246491,0.301074654,-0.009929452,-0.309127301,0.997839272,0.288233489,-0.014297588,-0.309382588,0.997869551,0.329108775,0.018319715,-0.09463273,0.999138355,0.271576911,-0.006964011,-0.245434955,0.998520076,0.324481547,0.0833584,-0.236826748,0.999301612,0.300120175,0.075222865,-0.273897111,0.998841703,0.324587852,0.245520696,0.127494544,0.997920215,0.190170839,0.20539704,-0.260256171,0.998041213,0.312260002,0.5016523,0.367617875,0.818047464,0.146767601,0.496062428,-0.286621362,0.616127849,0.412048101,0.506937087,0.410054922,0.905102491,0.300700337,0.510972619,-0.170097038,0.646887362,0.43172735,0.515625894,0.427397102,0.879059792,0.343947589,0.524842322,-0.153790355,0.642698288,0.446799606,0.491479605,0.408800751,0.875400603,0.350859702,0.491634578,-0.14695105,0.644687772,0.433099508,0.491482794,0.40180999,0.8752563,0.335663736,0.485520691,-0.150998905,0.647544146,0.288814783,0.787938595,0.089090563,0.990836442,0.189168409,0.782859147,-0.088050842,0.989980817,0.281728506,1.131919503,0.095471568,0.690737903,0.183395699,1.155656457,0.121056102,0.594843507,0.264642447,1.422476053,0.28598398,0.191294953,0.168373406,1.458552241,0.443769217,0.203766376,0.253675997,1.467094421,0.298912704,0.231063262,0.153911725,1.499622107,0.47089377,0.224012837,0.273002684,1.536045671,0.125696048,0.172387451,0.198141471,1.582147717,0.274431586,0.165325806
Walking,0.360289156,0.057208188,-0.291754454,0.998525321,0.363743037,0.017791504,-0.257676929,0.998674214,0.366446793,0.019239562,-0.257664829,0.998652518,0.368225396,0.020267338,-0.257742703,0.998782754,0.347451866,0.00674386,-0.298181921,0.998399854,0.338420689,0.001104124,-0.298288137,0.998034537,0.327434808,-0.004322875,-0.298520267,0.99806571,0.340638578,0.02301107,-0.080107018,0.999148011,0.291319788,-0.00170207,-0.239752337,0.998663723,0.35368675,0.092201658,-0.214444116,0.999324918,0.335968554,0.085167967,-0.263071954,0.998950243,0.326142639,0.245904222,0.136100069,0.997547567,0.21123907,0.211868137,-0.290615737,0.998227775,0.305412471,0.514074624,0.371537447,0.754056215,0.154375792,0.495244145,-0.321112007,0.654197156,0.401520252,0.52611196,0.4332335,0.847862899,0.346737504,0.516519487,-0.199204832,0.68003118,0.422406137,0.543316662,0.441813797,0.824926674,0.386506855,0.528160095,-0.15734601,0.674014688,0.430810362,0.512576818,0.420886517,0.82117945,0.396366507,0.496903867,-0.189693481,0.675829232,0.420435041,0.518899083,0.422626108,0.823346615,0.382164866,0.491591096,-0.152603626,0.677827239,0.291433811,0.80369091,0.122966811,0.987295687,0.207490206,0.803526163,-0.122132502,0.98827517,0.282132208,1.178082705,0.170973986,0.666205049,0.195277542,1.176677227,0.078852072,0.614125431,0.27235043,1.487124324,0.321771234,0.18353875,0.187873214,1.472593069,0.319748789,0.203078762,0.255641639,1.538633347,0.325619191,0.221033439,0.171222761,1.519804001,0.342552602,0.234961197,0.320008337,1.588621736,0.184137046,0.169114292,0.270093173,1.577595353,0.193655595,0.165010422
Walking,0.384953082,0.07299833,-0.217763737,0.998625398,0.388666838,0.029807348,-0.194883198,0.998731315,0.391114593,0.029581765,-0.194883659,0.998691559,0.392809331,0.028942868,-0.195028901,0.998794198,0.373853058,0.022244658,-0.235299498,0.998516917,0.366140872,0.016828531,-0.235200852,0.998190105,0.356993258,0.010890068,-0.235357329,0.998225689,0.365594596,0.026651356,-0.048021935,0.99913758,0.32210654,0.006169907,-0.21908617,0.998785079,0.378265142,0.103995852,-0.154156998,0.99931705,0.3620013,0.097840756,-0.205720499,0.999040306,0.332670927,0.245473161,0.148199409,0.997267008,0.253209412,0.211410731,-0.279185474,0.998397827,0.310278267,0.513088584,0.390056491,0.695087552,0.216592833,0.487824887,-0.391831636,0.688344061,0.419369042,0.540329635,0.469350666,0.803591847,0.387015224,0.518923163,-0.422088146,0.710626662,0.448095977,0.555559397,0.475768417,0.785739958,0.424158961,0.532822907,-0.448857933,0.704224169,0.47003755,0.527382433,0.439623773,0.782112718,0.433276832,0.499353737,-0.441446066,0.705866933,0.451792151,0.525484622,0.452782959,0.786716342,0.423091948,0.492819726,-0.410684645,0.707275927,0.300247669,0.797505796,0.12538591,0.983127356,0.248452038,0.810891271,-0.124605358,0.987232924,0.322759241,1.130455732,0.267827123,0.627446592,0.282062054,1.165094376,0.046463095,0.635353446,0.313008785,1.431520581,0.466938883,0.1690422,0.266359389,1.468379259,0.22941789,0.200422272,0.287569821,1.484825969,0.477688968,0.204561979,0.230144113,1.520053387,0.24892804,0.240636021,0.386313587,1.520472169,0.393235207,0.158416882,0.361520946,1.558416367,0.12813969,0.160414994
Walking,0.404984713,0.071038529,-0.218913764,0.998708665,0.409370363,0.026964702,-0.197276518,0.998775542,0.412452698,0.026377428,-0.197271317,0.998711407,0.415154517,0.025463996,-0.197416022,0.998786628,0.3931247,0.018116524,-0.234989196,0.998616457,0.384895295,0.011720956,-0.234907359,0.998323023,0.375669241,0.005324295,-0.235034987,0.998364568,0.390705049,0.020900853,-0.053532153,0.999103487,0.344193488,0.000833789,-0.222340077,0.998889863,0.400639862,0.099891663,-0.157348543,0.999286354,0.382315874,0.096554361,-0.206074804,0.999116063,0.339110196,0.234752849,0.140474349,0.996577799,0.287303299,0.208925337,-0.281467795,0.998546839,0.316899329,0.514482915,0.368926316,0.632918358,0.265424788,0.485604465,-0.358461678,0.718463004,0.419763505,0.564204991,0.4309434,0.737429619,0.421005785,0.516551256,-0.372224987,0.73475945,0.441825718,0.600741744,0.435372412,0.72457701,0.453834236,0.535734832,-0.396416813,0.726695001,0.460229695,0.574557424,0.401718199,0.721519649,0.465102583,0.501949668,-0.388618439,0.728360415,0.444945633,0.564360619,0.415419191,0.727513433,0.454962641,0.494018227,-0.36275053,0.729069591,0.308066547,0.79595077,0.125791803,0.97554034,0.292586118,0.814147294,-0.125222892,0.985177755,0.35649237,1.11899209,0.294085622,0.585786521,0.336162597,1.173373818,0.025702724,0.639066339,0.35232234,1.425327539,0.520439148,0.156140521,0.321954429,1.484686494,0.192525297,0.195250899,0.329913646,1.482977629,0.53574425,0.19218269,0.287431061,1.541666031,0.211172387,0.249328718,0.426330894,1.504838347,0.475989491,0.147572935,0.411900818,1.563863158,0.106433734,0.154164121
Walking,0.428819835,0.065921426,-0.152107134,0.998664439,0.43225795,0.024462467,-0.136459127,0.998606026,0.433721006,0.024376921,-0.136464089,0.998522639,0.434887886,0.023949763,-0.13658613,0.998552084,0.420689583,0.016003942,-0.178471252,0.99855727,0.413549125,0.010296937,-0.178442806,0.998314261,0.405463755,0.004461407,-0.178584471,0.998372555,0.408238024,0.018943241,-0.022634098,0.998897076,0.372842759,0.000549762,-0.214860439,0.998933077,0.419893593,0.096905656,-0.101617679,0.999137461,0.404925257,0.09260641,-0.156279311,0.999149978,0.348657876,0.224579901,0.140198946,0.995846152,0.318771064,0.203638315,-0.273934513,0.99868089,0.322072595,0.515751719,0.332400769,0.577529311,0.30893752,0.48682344,-0.332412392,0.745555282,0.428584039,0.606601894,0.359959781,0.674081683,0.463177204,0.514868259,-0.323998511,0.755803347,0.447172314,0.649891019,0.357451767,0.665470719,0.491382748,0.533846319,-0.345021665,0.746721685,0.462121576,0.625787675,0.325984627,0.662628949,0.501328111,0.50079608,-0.343199462,0.748336256,0.448180735,0.612078249,0.344417065,0.67009598,0.489991486,0.494021893,-0.31759429,0.747881532,0.3357777,0.789612055,0.12793833,0.970104456,0.327379882,0.812027395,-0.127348274,0.984130323,0.386014491,1.10469389,0.297496259,0.543892741,0.360690445,1.157094121,0.02412579,0.650244236,0.378172815,1.407275438,0.521150351,0.145097032,0.346019864,1.465409994,0.186688364,0.199928656,0.356280506,1.459897399,0.537043989,0.183746174,0.310776442,1.521919966,0.204927132,0.268854976,0.452790439,1.496515751,0.484298557,0.140009746,0.438708067,1.544262171,0.106001697,0.154788345
Walking,0.452877432,0.065589629,-0.08423353,0.998655915,0.454919159,0.024294998,-0.070067003,0.998534322,0.455438316,0.02402645,-0.070151083,0.998463094,0.455702215,0.023479838,-0.070328347,0.998486042,0.446189076,0.017336352,-0.119646832,0.998535812,0.440126896,0.012244283,-0.119671956,0.998329282,0.433107287,0.006760205,-0.119803086,0.998395562,0.428026438,0.01877398,0.024832357,0.998843908,0.400655419,0.001490697,-0.205505773,0.998975158,0.443347692,0.095621794,-0.040194444,0.99907577,0.431807935,0.090880349,-0.103763342,0.999179065,0.369262516,0.214793414,0.181472749,0.99575752,0.358456314,0.199618384,-0.280782819,0.99880302,0.347807735,0.514453411,0.365619242,0.52915293,0.342248261,0.488883436,-0.30714801,0.769749045,0.460878462,0.58241868,0.380134821,0.615631819,0.492093891,0.513668537,-0.232663751,0.775461674,0.483838707,0.619908929,0.375010312,0.61066407,0.51540029,0.533095121,-0.249337763,0.765727341,0.496352524,0.594810545,0.34020099,0.608320773,0.521526277,0.500462651,-0.249460056,0.767129362,0.483569294,0.586082816,0.361865908,0.617266834,0.512655377,0.492863119,-0.225159615,0.765507579,0.373651773,0.786183774,0.13973479,0.964761376,0.364793837,0.807811141,-0.139101356,0.982580006,0.412287533,1.111735463,0.288599372,0.502062619,0.403481156,1.165975571,0.007111568,0.659399092,0.416259199,1.417879343,0.493926853,0.134844795,0.39927125,1.499949932,0.146023005,0.207109466,0.396531731,1.479039669,0.50841397,0.175704852,0.364660203,1.565397501,0.162434056,0.291940242,0.497091293,1.487247586,0.460838974,0.132694185,0.4996292,1.56522584,0.074287213,0.157266825
Walking,0.479084492,0.062932022,-0.154017672,0.998624563,0.476841748,0.019536098,-0.137918249,0.998488486,0.478378057,0.018236941,-0.137966678,0.998418868,0.47958985,0.016750688,-0.138082057,0.998423338,0.464544058,0.01602768,-0.16070053,0.998506904,0.457211643,0.011879895,-0.160699695,0.998330176,0.448893785,0.006357168,-0.161193565,0.998400033,0.452174962,0.014840041,-0.024328744,0.998790205,0.418845266,0.002374469,-0.232721835,0.999019027,0.47358194,0.092773795,-0.104531154,0.998982787,0.459686458,0.090594895,-0.139666229,0.99918586,0.400190353,0.211183935,0.133648425,0.995607436,0.395412266,0.206361726,-0.298946857,0.998887062,0.393904626,0.508374274,0.292284161,0.48168546,0.39188689,0.514023662,-0.283446282,0.790308416,0.497719944,0.557742238,0.29381305,0.559738517,0.532326102,0.512859702,-0.132295609,0.780439734,0.523592949,0.585417867,0.28735733,0.558299541,0.558201194,0.529427052,-0.147067249,0.768947244,0.537029088,0.543834448,0.292220682,0.556394517,0.56195128,0.500121534,-0.148215413,0.770370483,0.518658757,0.545153558,0.291750491,0.566292763,0.550654292,0.492032409,-0.126457036,0.768024743,0.404188067,0.78801924,0.135179713,0.957042754,0.406832039,0.831398606,-0.134604126,0.97854805,0.432012022,1.108782768,0.302417368,0.465641052,0.435116678,1.169931889,0.022841526,0.660819411,0.440089613,1.419813037,0.515289843,0.126638472,0.434820592,1.49554038,0.190771431,0.212270483,0.422592252,1.4842484,0.531122327,0.171657696,0.405566752,1.556982756,0.208887607,0.308981329,0.515247941,1.481966257,0.491253078,0.125632882,0.524201214,1.557088017,0.119750679,0.156260267
Walking,0.511535287,0.061772075,-0.152073398,0.998509288,0.503266692,0.017853266,-0.139837176,0.998370349,0.504108191,0.015589111,-0.139952064,0.998290181,0.504643977,0.013274059,-0.1401674,0.9983024,0.492354333,0.014836161,-0.181094185,0.998449802,0.485205501,0.011324063,-0.181144193,0.998295426,0.477126032,0.007737159,-0.181389004,0.998378754,0.477030188,0.014937887,-0.028627589,0.998732865,0.447951168,0.014702803,-0.242414445,0.999030173,0.507252097,0.09210813,-0.100438043,0.998869121,0.494364738,0.089409329,-0.15523994,0.999163806,0.439944416,0.215890393,0.151825994,0.995422959,0.426838458,0.222252339,-0.32308048,0.998933494,0.486721456,0.502112329,0.369122446,0.444957882,0.444550037,0.528227806,-0.315344304,0.808250308,0.557587504,0.556502938,0.421662658,0.520974874,0.587697089,0.513958693,-0.16613467,0.787472546,0.585492253,0.568704486,0.424734503,0.52308321,0.615854025,0.528673708,-0.178741083,0.774691105,0.595228612,0.532179654,0.388845503,0.521927536,0.614007115,0.49605462,-0.187202886,0.776319027,0.583317876,0.532542109,0.404638708,0.532836974,0.602727413,0.491622448,-0.162740052,0.773054659,0.46288237,0.818772435,0.130037099,0.949042022,0.44203788,0.849687278,-0.129364461,0.972862244,0.487698078,1.173353076,0.272642523,0.436878622,0.465877146,1.231332302,0.008455856,0.653240681,0.492586285,1.514928818,0.48140651,0.119177014,0.45704937,1.582570195,0.169177145,0.213687509,0.477716267,1.576998234,0.495572388,0.164125487,0.431593806,1.649351835,0.185361564,0.31790337,0.552638412,1.580025196,0.428167433,0.123215042,0.528443158,1.638569474,0.075764701,0.157578111
Walking,0.545154691,0.056321993,-0.117310308,0.998358369,0.533172488,0.013543396,-0.104168236,0.998224318,0.532842875,0.011436987,-0.104285046,0.998149931,0.532147348,0.009412419,-0.104531609,0.998191953,0.524790823,0.014432037,-0.156811178,0.998338997,0.518456638,0.010619155,-0.156852186,0.998190284,0.511048079,0.007651285,-0.156954825,0.998281717,0.503346562,0.015804417,-0.005842449,0.99866575,0.482620239,0.021629708,-0.239562035,0.998985112,0.54073441,0.089446023,-0.071177833,0.998709977,0.531319499,0.088993177,-0.138181508,0.999102831,0.467686594,0.216593891,0.151192933,0.995139778,0.470457971,0.232844144,-0.322576314,0.998943031,0.483212054,0.510555744,0.354102939,0.409189135,0.472408831,0.550067544,-0.339090705,0.82416451,0.583004832,0.553782284,0.40977183,0.483055055,0.619728923,0.514402688,-0.19255355,0.796123087,0.621605456,0.56774801,0.411431938,0.488519996,0.645180106,0.520053387,-0.207407445,0.782737732,0.619577467,0.528519928,0.371640295,0.487537116,0.642456591,0.485960215,-0.213757604,0.78376174,0.603009343,0.531987667,0.391011685,0.500049531,0.632448316,0.487797409,-0.188737169,0.779326558,0.513189495,0.817850411,0.135004252,0.941714704,0.515849411,0.855971694,-0.134366661,0.967864335,0.537513614,1.169762373,0.292036474,0.403450638,0.534804106,1.231551886,0.011910738,0.643383443,0.543849409,1.514495134,0.511268914,0.110455438,0.528285205,1.584479094,0.181571648,0.212020501,0.527414143,1.580621719,0.526441932,0.155062541,0.501041055,1.652146459,0.199156165,0.323881,0.61419785,1.565153122,0.471742064,0.117533162,0.608510375,1.631739974,0.098124005,0.154460117
Walking,0.56947577,0.045388285,-0.108827576,0.998472333,0.558987796,0.005180301,-0.09552072,0.998356044,0.559506297,0.003376825,-0.095628127,0.998294652,0.559747815,0.001581796,-0.095837913,0.998330235,0.549118996,0.009748253,-0.141954795,0.998464108,0.542508304,0.008945799,-0.142014146,0.998331249,0.535301149,0.0074211,-0.14206177,0.998412311,0.536040366,0.014193252,-0.004545069,0.998774111,0.513651073,0.022794724,-0.220592737,0.999069512,0.568033338,0.081417307,-0.066936418,0.998798013,0.558119893,0.084646836,-0.125385925,0.999172688,0.51099962,0.213593349,0.137889415,0.995349467,0.508091331,0.23424004,-0.293619156,0.999009907,0.513717771,0.509602189,0.337699175,0.389839768,0.501695335,0.548825085,-0.270383954,0.83953172,0.619841754,0.55219996,0.357601285,0.452244759,0.636658847,0.514238596,-0.087409526,0.803795516,0.642194092,0.56237936,0.388142407,0.459362686,0.663835168,0.522991657,-0.09509626,0.789495766,0.646724582,0.527876735,0.359148055,0.458587825,0.661605,0.485951543,-0.104488112,0.790098846,0.626921058,0.52300334,0.348937452,0.473039687,0.651307464,0.487549663,-0.084199645,0.785485208,0.548058629,0.811766505,0.129786149,0.94056946,0.548893988,0.842645586,-0.129153699,0.967464507,0.583373725,1.157456636,0.272021413,0.379032463,0.575193286,1.223827362,0.012523564,0.652857482,0.604567826,1.501264334,0.488454491,0.105904974,0.582790554,1.590101004,0.14398241,0.227698818,0.591048896,1.569800496,0.511613965,0.151499018,0.557128489,1.663917065,0.158095539,0.344597667,0.673957944,1.547945142,0.428586245,0.117957011,0.666036129,1.627775192,0.062427651,0.162908584
Walking,0.592803657,0.039208636,-0.115078427,0.998490632,0.584580183,-0.000677173,-0.105222702,0.998400033,0.58521384,-0.001777909,-0.105292857,0.99834764,0.585439086,-0.002814319,-0.105475403,0.998381257,0.575241506,0.004260671,-0.149386808,0.998518705,0.569310308,0.005364055,-0.149485901,0.998393178,0.562850893,0.005763578,-0.149570346,0.998477101,0.564593434,0.013028281,-0.017497987,0.998821497,0.542273104,0.022023184,-0.221318796,0.999120653,0.5918172,0.074313097,-0.075674579,0.99882108,0.58128345,0.077541769,-0.13141571,0.999213278,0.526614845,0.212056145,0.127286732,0.995345235,0.534681082,0.240768597,-0.2845456,0.999066591,0.534494042,0.504351258,0.300302505,0.366252661,0.536981702,0.549442291,-0.232784703,0.85254252,0.629226148,0.530243576,0.342868984,0.422072768,0.668444872,0.514698625,-0.034194876,0.807689786,0.645935178,0.546826065,0.358072966,0.431432724,0.691853642,0.523060679,-0.036865734,0.794205725,0.652762532,0.50451684,0.319820851,0.430462658,0.688261509,0.486062884,-0.050353151,0.794520378,0.639659286,0.506048262,0.338500172,0.446172982,0.677385926,0.487471819,-0.031896792,0.789426386,0.582927465,0.807218015,0.125080213,0.934851348,0.581437826,0.837835193,-0.124453008,0.965527117,0.608795464,1.149006248,0.279612869,0.358899653,0.59224999,1.217270851,0.019457934,0.661443293,0.623578429,1.483723998,0.487151086,0.102561213,0.5963943,1.574582934,0.173919886,0.238052085,0.609566569,1.550373673,0.503094733,0.149168655,0.573797643,1.641863346,0.190090686,0.354370803,0.691314578,1.542909622,0.446935594,0.121301539,0.675411582,1.619638205,0.089753933,0.168475077
